feature,mean,sem,std
EP300 (promoter),9.809647670060269,0.3853481613811605,1.2185778821226034
POLR2A (enhancer),9.760509873850502,0.38149919305041013,1.2064063755555758
IRF3 (enhancer),9.605377592759345,0.29373842713104314,0.9288824660494951
POU2F2 (enhancer),9.388227348313709,0.26589081189139063,0.8408205744881775
CEBPB (promoter),9.284124614437689,0.33999140904191455,1.075147237462416
NFYA (promoter),9.267353304280329,0.4242207865802102,1.3415039163816564
NR2C2 (promoter),8.99784063493118,0.3807878632202553,1.2041569531246659
IKZF1 (enhancer),8.983611049020535,0.26058128995152857,0.8240303918715779
MAZ (enhancer),8.805437462805068,0.15001469356129812,0.47438811414589827
BHLHE40 (enhancer),8.490728299780415,0.17507183363392198,0.5536257484252666
CREB1 (enhancer),8.379820305143719,0.1687056846751399,0.5334942177916059
MEF2A (enhancer),8.33715343657435,0.23399201067419573,0.7399477080128901
MAX (enhancer),8.267093220616308,0.3387642012705944,1.0712664657427853
ATF3 (promoter),8.016608011545573,0.17453207721983952,0.551918888775081
RXRA (promoter),7.952431149929882,0.3668326450868074,1.160026678578487
ZNF143 (enhancer),7.6243109830846665,0.14936044319842656,0.4723191928392325
MXI1 (enhancer),7.207978263549485,0.20932465871528938,0.6619426919777299
RCOR1 (promoter),7.077312270277973,0.2397743831615092,0.7582331753522938
RAD21 (enhancer),6.894745542973583,0.35698759074024194,1.1288938831551993
TCF12 (enhancer),6.8877753348993425,0.15369890502307312,0.4860386137468057
TBP (enhancer),6.825331300815503,0.227011902502457,0.7178746678758421
NFYB (enhancer),6.7022452230963285,0.14853563959937147,0.4697109348439141
MTA3 (enhancer),6.690176459678851,0.23692862418990118,0.7492340953301541
BCL11A (enhancer),6.258054562410618,0.19036915293688753,0.6020001195174971
SRF (enhancer),6.250075226660854,0.11590076340217187,0.366510394903149
MEF2C (enhancer),6.19405085767373,0.14448438058968005,0.4568997289820111
PML (enhancer),6.147268841365675,0.13605582231266922,0.4302462874351924
IRF4 (enhancer),6.015856344550457,0.2029317364858861,0.6417264968284941
CHD2 (enhancer),5.817421108871316,0.15203332496034688,0.48077158712322465
BCL3 (enhancer),5.716380889875144,0.2235022182943329,0.7067760719102454
USF1 (enhancer),5.447854663438827,0.17576268305356607,0.5558104061115474
YY1 (enhancer),5.445503303650662,0.1637720618848415,0.5178927326581476
NFATC1 (enhancer),5.300240151857608,0.15718779643042124,0.49707145710301603
TCF3 (enhancer),5.208096523824695,0.15228094609347143,0.4815546339006899
REST (enhancer),5.195101614153932,0.12492882266474029,0.39505962502384534
NFE2 (promoter),5.172687889580817,0.16529644336159588,0.5227132501476625
BRCA1 (promoter),5.1499546334889486,0.21505855251184655,0.6800748562363607
SREBF1 (enhancer),4.942738138131984,0.16059806900562706,0.5078556858826743
USF2 (enhancer),4.924400182694249,0.17598888021556638,0.5565257043437345
TBL1XR1 (enhancer),4.770362606226397,0.1520951616123338,0.48096713178638245
MAFK (promoter),4.717049401203317,0.1410091003552126,0.44590992793372997
PBX3 (enhancer),4.609998437855525,0.20265231955636162,0.640842902914386
EZH2 (promoter),4.606378802239914,0.23144254620918583,0.7318855934897962
SREBF2 (promoter),4.502980952195585,0.1547558139259024,0.4893808531590558
JUND (promoter),4.494884134243822,0.2090490517979295,0.6610711463799749
SP1 (enhancer),4.4813431148839005,0.14911051005080572,0.4715288348299756
SUPT20H (enhancer),4.205677929356019,0.21305613000036103,0.6737426402620718
BCLAF1 (enhancer),4.1887127304820115,0.07873308550917248,0.24897587742178287
EZH2 (enhancer),4.131295643561278,0.19617797928512903,0.6203692413103387
SREBF2 (enhancer),4.113723836769494,0.1486562379499836,0.470092300313908
STAT5A (enhancer),4.09167704119484,0.11248504363636283,0.3557089405943355
TAF1 (enhancer),3.794056887387376,0.1804761972409283,0.5707158467271297
EGR1 (enhancer),3.57058627425423,0.1736995454465122,0.5492861921469077
STAT3 (enhancer),3.5535998687394668,0.1320682196268338,0.4176363805441476
JUND (enhancer),3.281945294925746,0.16080254298856347,0.5085022893909997
EP300 (enhancer),3.185892094448303,0.1186019707486446,0.37505236255038243
SIN3A (enhancer),3.166476525788754,0.12401366222727606,0.39216563361698226
ZEB1 (enhancer),2.9825345349624857,0.15044549426185413,0.47575042557725145
CEBPB (enhancer),2.821401903062482,0.12132585169651768,0.3836660304207997
ZZZ3 (enhancer),2.7908970105347937,0.1251236725941789,0.3956757946027944
STAT1 (enhancer),2.750669221504412,0.10853315903409357,0.343211984201016
ELK1 (enhancer),2.546217592420043,0.06784843863624197,0.21455560177669314
CHD1 (enhancer),2.4976857796927874,0.1447508479145382,0.4577423726505748
RFX5 (enhancer),2.4273259090413943,0.08336666436175158,0.2636285403139224
MAFK (enhancer),2.3963721388589496,0.07395033149896642,0.23385148126122754
ZZZ3 (promoter),2.3742537409059583,0.10025230405279457,0.31702562148656016
POLR3G (promoter),1.8573671123724016,0.0894648929191483,0.2829128322475789
E2F4 (enhancer),1.6643384068736498,0.11034776394620294,0.3489502687766113
NRF1 (enhancer),1.4684376471363303,0.08480142761574021,0.26816566009964116
NR2C2 (enhancer),1.4012975135855925,0.08490932497093409,0.268506861495562
GABPA (enhancer),1.3878725191734376,0.09234568124622063,0.29202268481795357
MYC (enhancer),1.2309990105643354,0.059023344808628954,0.18664820471674265
SIX5 (enhancer),1.0326597943771545,0.04811531707556925,0.1521539922999908
RCOR1 (enhancer),0.7546728126271411,0.06557199102534066,0.20735684235219623
ZBTB33 (enhancer),0.7492682671261078,0.05833236188065487,0.18446312484005245
ETS1 (enhancer),0.49152444925547406,0.054331550336341815,0.17181144787092753
NFYA (enhancer),0.32692096044160224,0.022121780488089875,0.06995521224063536
FOS (enhancer),0.23143170881475056,0.024197738017523417,0.07651996635942139
KAT2A (enhancer),0.21248044124848725,0.03090251285542782,0.09772232604578555
POLR3G (enhancer),0.12269945232247284,0.023052599313761572,0.07289871981872113
BRCA1 (enhancer),0.12220530893371558,0.026802987593582232,0.08475848889295533
ATF3 (enhancer),0.11647315919754342,0.01801973157023465,0.056983394586783906
RXRA (enhancer),0.10927352641593409,0.021241581744278364,0.06717177941657194
NFE2 (enhancer),0.08972383893435522,0.02563576320886161,0.08106740129674952
