feature,mean,sem,std
FAIRE-seq (promoter),16.3812211865365,0.5412490036738726,1.7115796329062807
Methylation (enhancer),16.037166099090985,0.34712069072483687,1.0976920056613688
ELF1 (enhancer),15.998438444730274,0.27708310731844105,0.8762137202831438
SMC3 (enhancer),15.877231913604302,0.38618683444160246,1.221229999205824
NR2C2 (promoter),15.679502428514542,0.3553531562145327,1.123725347367541
USF2 (promoter),15.6273808480973,0.6568922910449438,2.077275817108251
FOS (promoter),15.331117107317487,0.5924715199967578,1.8735594519717507
MEF2A (promoter),15.242341562310637,0.4135687419256821,1.3078191935355263
ZBTB33 (promoter),15.226923974256076,0.450913681038339,1.4259142602118298
GATA2 (promoter),15.19199575946127,0.46820462498929194,1.4805930259911517
MAFK (enhancer),15.049225740029806,0.2387054725636407,0.754852983247937
TBL1XR1 (promoter),14.939746363951077,0.5211201195329218,1.6479265122632343
MAFF (enhancer),14.896241474754422,0.6465315492485627,2.0445122747827824
FOSL1 (promoter),14.740258730896553,0.32106102441262774,1.0152841050508274
RCOR1 (promoter),14.398186641738132,0.2931996335655877,0.9271786511940129
MAFF (promoter),14.38273099317993,0.33955801894042315,1.0737767376263316
NR4A1 (promoter),14.335672432325902,0.3053400178808697,0.9655699173000878
FOSL1 (enhancer),14.22758278666331,0.2848866675127902,0.9008907443555132
JUNB (promoter),14.13663275284097,0.36066038334239714,1.1405082731514264
TRIM28 (promoter),14.126546736361135,0.33481083223902675,1.0587648151718574
JUN (promoter),13.99297277935833,0.18911600676034662,0.5980373233584964
GATA2 (enhancer),13.702505592415307,0.29171744017470325,0.9224915441459698
H3K27me3 (promoter),13.66519800816906,0.41642725840048744,1.3168586163250267
GTF3C2 (promoter),13.452910278106568,0.36340337958586805,1.1491823888940802
CBX8 (promoter),13.086298159581412,0.3502960450646773,1.107733357753365
CBX2 (promoter),13.035147503401344,0.17476364571162098,0.5526511726434404
BHLHE40 (enhancer),12.531892439170765,0.3758978263679526,1.188693298829229
STAT5A (promoter),11.962990351530845,0.310932613628899,0.9832552578964335
USF1 (enhancer),11.922725655867401,0.19441881691492158,0.6148062814464228
FOS (enhancer),11.918106698254938,0.3280932666006929,1.0375220074230393
NR2F2 (enhancer),11.733733859364287,0.27653466361013157,0.8744793889964968
HDAC8 (promoter),11.632109370302834,0.30655937875857353,0.969425874963334
BACH1 (promoter),11.507226638004557,0.6291779695320614,1.989635437321339
NELFE (promoter),11.45430676778852,0.5116333462130348,1.6179267009266742
CTCF (enhancer),11.410771374064867,0.2588143452200898,0.8184428220205968
MAFK (promoter),11.30051000637704,0.24453606705738473,0.7732909419610046
ATF1 (enhancer),11.198619027604453,0.3659930182547495,1.1573715454045923
ZNF143 (enhancer),11.081649002980802,0.24409166100300211,0.7718856066231868
MYC (enhancer),10.937937267949923,0.3331953334814381,1.053656159540705
